#=========================================================================================
#
# Relativistic correction to the late time y-distortion signal as estimated by 
# Hill et al., 2016. This data was used to produce Fig. 1 of Chluba, 2016.
#
#=========================================================================================
#
# References:
#
# Hill et al., 2016, PRL, 115, 261301 (arXiv:1507.01583)
# Chluba, 2016 (arXiv:1603.02496)
#
#=========================================================================================
# Columns are nu [ GHz ] and DI [ Jy / sr]
#=========================================================================================
       141.17834        17.809132
       142.41188        17.680027
        143.6562        17.532308
       144.91139        17.365315
       146.17755        17.178386
       147.45477        16.970854
       148.74315        16.742054
       150.04279         16.49132
       151.35378         16.21799
       152.67623        15.921404
       154.01023        15.600908
       155.35589        15.255853
       156.71331        14.885601
       158.08258        14.489523
       159.46383        14.067001
       160.85714        13.617434
       162.26262        13.140235
       163.68038        12.634836
       165.11053        12.100689
       166.55318        11.537268
       168.00844        10.944074
        169.4764        10.320635
        170.9572        9.6665077
       172.45093        8.9812816
       173.95771        8.2645816
       175.47766        7.5160699
       177.01089         6.735449
       178.55752        5.9224644
       180.11766         5.076907
       181.69143        4.1986162
       183.27895        3.2874826
       184.88035        2.3434506
       186.49573        1.3665214
       188.12523       0.35675533
       189.76897      -0.68572483
       191.42707       -1.7607317
       193.09966       -2.8680102
       194.78686       -4.0072354
        196.4888       -5.1780096
       198.20562       -6.3798601
       199.93743       -7.6122368
       201.68438       -8.8745099
       203.44659       -10.165968
        205.2242       -11.485815
       207.01734        -12.83317
       208.82614       -14.207064
       210.65075       -15.606441
       212.49131       -17.030152
       214.34794       -18.476957
        216.2208       -19.945527
       218.11002       -21.434435
       220.01575       -22.942164
       221.93813       -24.467102
       223.87731       -26.007543
       225.83343        -27.56169
       227.80664       -29.127651
       229.79709       -30.703443
       231.80494       -32.286993
       233.83033        -33.87614
       235.87341       -35.468634
       237.93435       -37.062144
       240.01329       -38.654255
        242.1104       -40.242472
       244.22583       -41.824229
       246.35974       -43.396884
        248.5123        -44.95773
       250.68367       -46.503998
       252.87401       -48.032857
       255.08349       -49.541428
       257.31227       -51.026783
       259.56053       -52.485953
       261.82843       -53.915933
       264.11615       -55.313693
       266.42385        -56.67618
       268.75172       -58.000327
       271.09993       -59.283064
       273.46866        -60.52132
       275.85808       -61.712035
       278.26838       -62.852171
       280.69974       -63.938713
       283.15234       -64.968685
       285.62638       -65.939157
       288.12203       -66.847253
       290.63948       -67.690162
       293.17894       -68.465145
       295.74058       -69.169549
